,people_ID,LR,DTR,RFS,GBR,ADB
10502,8048,63.853475440067605,40.02912,59.52147237609998,62.59230530567008,62.01174457495705
10503,21050,51.78269077788063,48.03344538,53.54421581949999,53.07995488601905,54.182485161162795
10504,20188,51.85295910295813,53.76424185,53.58199954343331,51.51922039880904,54.182485161162795
10505,20265,52.1633845522484,59.91890436,53.60035603019998,54.744918008710336,54.182485161162795
10506,7835,52.53537335426798,48.86474824,51.371705006599996,52.8913520926372,54.182485161162795
10507,20248,51.73043314834975,53.69885794,54.0858154321,52.012481086026405,54.182485161162795
10508,8609,52.442887535063385,47.04789281,54.680067582,52.416011258511446,54.182485161162795
10509,20348,51.22987912404798,47.67286722,53.6377182865,52.63399525062888,54.182485161162795
10510,7823,52.40967385102757,53.76424185,53.191601372433304,52.081518311633005,54.182485161162795
10511,8458,51.50048829213023,53.69885794,54.57153354049999,53.41233652274236,54.182485161162795
10512,20993,50.36991162969964,51.59183341,52.34638361108001,50.327612198156785,51.92711591160539
10513,21171,51.83273606065225,48.31325007,53.66309905440001,52.172657631623515,54.182485161162795
10514,21389,50.827173228651226,48.23342267,53.888201921799975,52.53381586997402,54.182485161162795
10515,20809,51.093871837669965,62.10041811,54.226048089800024,52.76157517497928,54.182485161162795
10516,7921,64.21154737418573,32.21856,60.826920804300016,60.119835350583955,62.01174457495705
10517,21055,63.76790110830129,97.632,58.04543316239999,56.5911507994627,62.01174457495705
10518,7914,51.50005275263509,50.20730351,52.964295462300015,52.30851191523113,54.182485161162795
10519,8311,51.66026488358772,53.38702006,53.68951825160002,51.67280046637086,54.182485161162795
10520,7602,52.10871774497054,48.40837382,51.97415282543333,51.80518373316191,54.182485161162795
10521,20392,52.01137220576527,52.63667077,54.02456713269999,53.1388392382845,54.182485161162795
10522,20911,51.581865845509434,53.04015892,52.57943939270003,53.02217040637895,54.182485161162795
10523,20798,50.99901217027691,46.82969919,54.76331493189998,52.81291464326069,54.182485161162795
10524,20411,63.28982326409884,64.43712,60.37423147999999,59.52852739948498,62.0133994136317
10525,8645,50.678918996332236,48.16186324,54.29042065159999,51.81746348435797,51.92711591160539
10526,20802,50.573945740525865,52.87247786,52.46693632670001,50.520198067470496,51.92711591160539
10527,8597,50.69669778776039,48.20664842,54.41668143850003,52.15282170346062,54.182485161162795
10528,7903,52.426707985613554,61.44224505,53.86217081889998,51.27481253779768,54.182485161162795
10529,21084,50.990183993310914,52.52498468,52.663466359266664,51.95388328142247,52.205958979010504
10530,7904,51.03743153077051,46.56445093,53.16781880410001,51.79159565060963,52.12269958679716
10531,20490,64.66239221140286,83.96352,65.13696101100001,63.97588687862792,62.01174457495705
10532,7950,50.91962228081006,48.20664842,52.72229040080002,51.690285830717336,54.182485161162795
10533,7634,51.15820976577437,48.59538635,53.94121492060001,52.47245658423378,54.182485161162795
10534,8383,52.060202244676006,59.49867947,54.28650404000001,53.03163221474644,54.182485161162795
10535,7943,64.30761740787214,86.89248,61.9640089116,61.05592709517223,61.34916899500753
10536,7629,51.25563963050401,55.02986337,52.644826178599985,51.33447777529469,54.182485161162795
10537,8661,50.11780272803686,45.95646076,52.39145443700002,50.44297156466084,51.92711591160539
10538,8752,51.992484014951344,53.69953633,53.915739521100015,50.7897286049424,54.182485161162795
10539,20205,51.996062636972226,53.99994291,53.416626300099985,52.43449823029311,54.182485161162795
10540,8513,51.28355673730801,53.95869847,52.945624922000015,51.78848528443151,54.182485161162795
10541,7743,52.588050488285774,53.49056824,54.272218129500004,51.80448097036055,54.182485161162795
10542,21300,50.38245614019539,59.29517316,52.7817940661,50.41639929782595,51.92711591160539
10543,20637,50.65682643385427,47.533119,52.09097526820001,50.87079791430958,51.92711591160539
10544,7907,63.883656921352475,60.53184,60.52824505069999,59.25160767466809,62.01174457495705
10545,21410,51.94655590870832,47.67083941,52.80482683809999,52.73189726929767,54.182485161162795
10546,20925,50.67039302877599,61.35226259,54.61418509529998,52.41586688822218,54.182485161162795
10547,21365,64.08936063300804,78.1056,62.557151294099995,62.26451952720336,62.01174457495705
10548,7793,52.01654622743543,48.23342267,52.20088888029997,52.971713780658355,54.182485161162795
10549,20903,64.05734060970758,33.19488,59.05213960609999,62.67715630586286,62.01174457495705
10550,20303,51.31553973870271,53.24502657,52.5217396368,52.42385829740482,52.12269958679716
10551,20518,50.947832007687616,60.32095062,53.48941977940478,52.13592052933594,54.182485161162795
10552,8601,51.753432598921684,53.071955,52.86552663470001,52.07823586917087,54.182485161162795
10553,8215,51.14829810448548,52.79284417,54.2384712303,52.07346926244259,54.182485161162795
10554,21265,51.426302596242756,59.9024073,53.790454617399995,52.462428961065015,53.80702107685446
10555,21247,50.78609283843737,53.02398325,52.77524064920003,52.8224805714733,54.182485161162795
10556,20725,61.98145371680015,36.12384,64.30043519999998,56.10352867026854,62.01174457495705
10557,8390,52.62333411718687,59.59474376,52.60792614849999,52.417058347098695,54.182485161162795
10558,8626,52.13524918457421,59.49867947,51.5747510269,52.551781831580605,54.182485161162795
10559,7944,50.9596898020084,50.20730351,53.7605771553,52.300278890038456,54.182485161162795
10560,20332,51.09852153281501,55.532599,55.042149953300004,52.69695514543471,54.182485161162795
10561,8695,52.18436282844655,54.07552018,52.90648039430003,52.31570445673631,52.12269958679716
10562,8693,52.16342103449685,52.79284417,53.74074919079999,51.90006155598684,54.182485161162795
10563,20336,51.716807994794145,61.21645412,51.74720857190001,51.449286108695745,54.182485161162795
10564,8455,51.95476879139644,53.99961989,53.543611767899975,52.288342091531426,54.182485161162795
10565,8225,63.48901919586551,84.93984,68.94468800979999,64.713454195388,64.6718910877928
10566,8743,62.971907927974556,53.92385971,57.42123491759999,61.01986626607811,62.01174457495705
10567,20166,51.568721931514546,53.071955,54.798656995799995,53.35521679649794,54.182485161162795
10568,7885,51.31578747911169,50.70429719,51.8285779502,52.42725356876865,54.182485161162795
10569,20358,51.01723507515468,47.43585956,52.203572018900005,52.00376500535175,54.182485161162795
10570,20703,51.53029862380896,60.36951793,54.44901560640002,52.708539313213755,54.182485161162795
10571,21205,64.02587148736087,64.43712,63.99795207499999,62.84445316314095,62.0133994136317
10572,8354,50.70404452388003,55.0692569,52.05727463480002,51.218240990449885,52.12269958679716
10573,20901,63.38911480817259,41.98176,60.301381995199996,60.10393398569714,65.0034855212731
10574,8659,50.76493645839979,47.43907152,53.186062271300024,52.556122447845354,54.182485161162795
10575,20579,52.57934151692685,60.79902417,55.40209574810001,51.276460402235685,54.182485161162795
10576,8644,50.80175252392891,59.87244489,53.140201724300006,51.88340358692816,54.182485161162795
10577,20836,51.47480377985137,53.85757143,52.695626139600016,52.549031601760866,54.182485161162795
10578,7583,51.97933792467338,53.64599653,52.1121914836,50.97012824462168,54.182485161162795
10579,7556,52.164289620682354,59.9024073,51.89428437449998,51.86817696852609,52.12269958679716
10580,8374,51.22514872470769,52.76585686,52.4537341089,48.944696794610195,52.12269958679716
10581,8159,64.63503921149622,60.53184,65.7646214502,64.1843406013017,62.01174457495705
10582,7859,51.815564443237584,53.02892538,52.452862056199976,52.76552812989635,54.182485161162795
10583,7799,64.7536355404103,48.30552171,61.74507460199999,66.64422568314181,66.09676332534775
10584,20654,51.123600529081926,48.70914299,52.71572551260002,52.352375928764964,54.182485161162795
10585,8555,51.45554918009718,52.83132457,52.92739063039998,51.561084029559765,54.182485161162795
10586,8223,51.093129145896675,59.31670404,54.147842317700025,52.286074788793535,54.182485161162795
10587,8691,52.269297537090885,48.01883613,53.22830754259999,53.787027636188064,54.182485161162795
10588,21218,51.13607717057495,54.70813279,53.577117257699996,50.96655407080421,51.92711591160539
10589,8104,63.79230884658616,65.41344,61.74755697299997,57.26142767617083,62.01174457495705
10590,20769,51.01195793278776,52.52498468,53.16736046200001,51.635772902324604,51.92711591160539
10591,21216,51.19726898265099,53.14802696,53.78775508079997,53.064613228206106,54.182485161162795
10592,7624,64.6127107632078,33.19488,62.18898687139998,63.0421913750839,62.0133994136317
10593,8650,51.337133946303425,60.26046153,54.20668236070001,51.76254923896788,54.182485161162795
10594,20312,51.25850520095221,59.49867947,52.8780673492,52.648362190410815,54.182485161162795
10595,8745,51.74187385788406,46.98720824,52.800837163299995,51.366990153128945,51.92711591160539
10596,21263,51.2738067642934,54.43204193,54.25558877110001,49.793661790818426,54.182485161162795
10597,8084,51.30146266871942,48.79305619,54.50599180019998,51.98412454847428,54.182485161162795
10598,21287,51.458387921053024,60.7232662,54.27510947400001,52.55973231952633,54.182485161162795
10599,21288,52.13763196902515,52.79284417,54.99239115579999,53.786086075464674,54.182485161162795
10600,8496,63.88287820882405,44.91072,59.36451769410005,60.13945473693835,62.01174457495705
10601,8329,50.91947603014055,47.35389893,51.88270467300003,51.9203056506956,54.182485161162795
10602,7549,63.57792099284002,49.79232,68.52639555219999,62.01423701693925,65.0034855212731
10603,8491,63.788723649731104,52.33375489,59.834680502099964,60.728000627595534,62.01174457495705
10604,21408,51.229193192828404,60.93951538,55.27331147420002,52.27351367153849,54.182485161162795
10605,8088,51.8687180028765,53.74749349,54.08218215249996,52.570431140184255,54.182485161162795
10606,21040,51.80382804516255,52.61954111,54.133853105200025,51.50010298036935,54.182485161162795
10607,8724,50.64602596466794,47.58218124,52.34329996930003,51.9187775684895,54.182485161162795
10608,20797,51.0187886084748,47.96553841,54.35911987490001,52.96457380949222,54.182485161162795
10609,20396,50.88532844586811,53.48770269,52.88362807650001,52.44662390758746,54.182485161162795
10610,8128,63.14253683135958,47.83968,56.08786216459999,56.95846338906784,62.01174457495705
10611,20245,51.53302379294034,52.79284417,53.09408829610003,52.51682541453193,54.182485161162795
10612,8472,51.17140787883153,52.83132457,54.19165081099999,52.30557984388494,54.182485161162795
10613,20386,51.17701791750934,53.19777328,52.520475350999995,50.50737916657089,51.92711591160539
10614,7875,51.77102960161634,59.49867947,53.06842429640001,51.99034034623458,54.182485161162795
10615,21236,50.84374321698784,52.26037851,52.754224681299974,50.617600534908405,52.12269958679716
10616,20992,63.34999698038791,38.07648,61.098289562199994,61.8116493247569,62.01174457495705
10617,7795,62.71964335646648,37.10016,58.39504809089997,55.25511516620193,62.01174457495705
10618,7899,51.55748867949221,53.31529154,53.52005016169999,49.85516800455193,54.182485161162795
10619,20300,49.99259100691131,52.52498468,52.6365147223,50.722946318026736,51.92711591160539
10620,7876,50.746248133188466,53.071955,52.36013837350001,51.50073344861323,54.182485161162795
10621,8046,51.33811110462218,47.03670457,54.90138081970002,50.85371861429311,54.182485161162795
10622,20960,63.8283468294971,84.93984,60.73752579579998,58.98296669945598,62.01174457495705
10623,8328,64.22594303048795,57.60288,59.808188544599965,57.238651382417856,62.01174457495705
10624,20335,51.34121252902048,60.33565374,54.06207117979997,53.45558405024373,54.182485161162795
10625,8316,51.56405883285575,53.95847696,52.34008681959998,52.55037157053509,54.182485161162795
10626,8419,52.03998932252365,60.95337042,54.749758807900015,51.80565172226931,54.182485161162795
10627,20611,51.593591188330414,48.1653795,51.6067407829,52.20188902867007,54.182485161162795
10628,8451,51.264040918835704,48.37741237,53.5231742132,51.32734096236557,54.182485161162795
10629,21351,51.44602661045002,48.86474824,54.152770930300015,51.35293376098897,54.182485161162795
10630,7606,50.987549227859475,53.0155516,52.27353394389999,53.40347243176286,54.182485161162795
10631,20220,63.842253434231644,61.50816,62.13793792029998,59.78732040595907,62.01174457495705
10632,8658,51.0187552632679,47.12205173,51.656209181299985,50.70027218882259,51.92711591160539
10633,21270,50.789972092709604,54.26192121,52.531547843899986,50.87272758227265,54.182485161162795
10634,20385,51.25126492392033,47.22671511,55.55209822249999,52.014338293738206,54.182485161162795
10635,20860,51.11723852867297,59.49867947,53.31211805219998,51.47605366709174,54.182485161162795
10636,8548,51.241522284607825,46.41923759,52.346228345200025,51.19076716391091,54.182485161162795
10637,7810,51.06642802715497,53.64599653,52.54570093229999,52.13603122599404,54.182485161162795
10638,21332,50.936639398599034,47.67286722,51.26975126369998,52.08267687108297,54.182485161162795
10639,7752,51.8207531029836,52.75128279,53.872594881899985,52.58123649877614,54.182485161162795
10640,21027,63.15580568657438,44.91072,53.65863153210002,57.851758577195454,62.0133994136317
10641,7952,50.93193822409908,59.41988712,52.8093852195,51.75473952872425,51.92711591160539
10642,8036,51.54340177769799,53.69885794,53.629402904200006,53.004983330558744,54.182485161162795
10643,20550,63.184075421908915,43.9344,58.14038053509999,60.3783946026841,62.01174457495705
10644,20771,50.68329240468329,60.65817051,53.0562995147,51.683280661298106,54.182485161162795
10645,20192,51.75675611164213,49.11250343,52.85434620973332,52.24618273227426,54.182485161162795
10646,20446,52.420597741171754,53.18898084,53.90800487459999,52.382321846395314,54.182485161162795
10647,20314,63.320084044829954,63.4608,67.69765640229998,60.740507108660104,62.01174457495705
10648,20377,63.26658591424558,52.72128,62.05687721439999,60.864965683079966,62.01174457495705
10649,20981,50.77903967060077,53.90227923,51.95592146449999,49.835949404066334,51.92711591160539
10650,8252,51.44269670494919,61.00740855,54.879349994,51.17365172019668,54.182485161162795
10651,21048,63.58220657543926,85.91616,67.63309053860003,63.16142581159272,64.6718910877928
10652,21063,50.51249639126437,52.52498468,51.69795989920001,50.67976855716452,52.205958979010504
10653,21334,50.10661670682171,60.27419978,52.57413877649999,50.36962215323565,51.92711591160539
10654,8531,51.313768491507474,47.0753479,53.2534942833,53.32833310835401,54.182485161162795
10655,8282,51.076301450600646,47.67303052,51.47003824009998,51.832086332079086,52.205958979010504
10656,8619,51.21817198369544,52.70953759,54.918179766500025,49.37276163702161,54.182485161162795
10657,20536,64.13153858141987,86.89248,60.9214978912,60.87369193440094,62.01174457495705
10658,20933,51.106394921519794,46.41923759,52.100763574400005,52.01632987181435,54.182485161162795
10659,20940,51.819911969818165,59.52661632,52.6289761546,51.84617101701544,54.182485161162795
10660,7863,52.22943080018335,53.071955,53.807034920100016,52.12356568300684,54.182485161162795
10661,20468,51.065659544143756,47.7642977,53.16686836240003,52.510431840106286,54.182485161162795
10662,8585,63.786080408216236,33.19488,61.85676234199998,64.84020218109539,66.09676332534775
10663,21384,50.91909350043518,47.44790273,52.55650306289997,52.11145164623735,54.182485161162795
10664,8174,50.764173600878934,52.26543793,52.742665276199986,51.32201579542942,52.12269958679716
10665,20893,52.39358424421071,49.40061154,52.95983181110001,54.91885983830056,54.182485161162795
10666,8279,50.54540423468727,47.41372365,52.96780816799999,51.25286016461945,54.182485161162795
10667,8110,51.75121242659477,60.08791175,53.13808328850002,53.03161625622355,54.182485161162795
10668,8006,52.462511733309746,52.79284417,54.88596241360002,53.92167628197258,54.182485161162795
10669,7939,64.29405651859095,82.9872,67.37544119269997,65.575646378424,62.01174457495705
10670,20374,62.596138969583464,52.72128,56.829927566300015,59.41359699720377,62.0133994136317
10671,8571,50.43705108182269,46.41923759,52.81189118910001,52.926974894859704,54.182485161162795
10672,8442,51.550718979665476,60.95337042,53.595091400400015,48.77377699738351,54.182485161162795
10673,7742,64.00231644992529,35.14752,63.46352342,63.80719666413917,62.01174457495705
10674,20378,50.60902564746738,52.68562779,53.198352912449984,51.39750409663334,54.182485161162795
10675,8441,51.4183110531451,48.34158538,53.12203738280004,51.508776620569684,54.182485161162795
10676,8404,51.70495521353079,47.12374872,52.36536361129999,52.927085844796736,54.182485161162795
10677,20782,50.13020533958167,53.71273071,53.450219855900016,51.418889378589675,54.182485161162795
10678,20527,50.95269590100243,60.54199179,53.6180023476,50.414220646907005,54.182485161162795
10679,21140,50.986639232140284,53.90559239,53.81519531099999,50.97030927741055,51.92711591160539
10680,7928,51.97567397328125,59.49867947,55.08831550709998,51.166098703418896,54.182485161162795
10681,20574,50.876557108429765,59.67668589,53.796259806500004,49.23114624584432,54.182485161162795
10682,21132,50.7891039400049,53.99994291,52.266069843199986,51.48277037512637,54.182485161162795
10683,8297,50.42432007780083,47.52491375,54.5800592882,52.40627539484779,54.182485161162795
10684,8536,52.4768891968383,53.64599653,51.64559995900001,51.909164979032,54.182485161162795
10685,7855,50.349820004643874,47.63117992,52.596058132699966,51.34862891980073,52.12269958679716
10686,8231,51.67810480949588,52.91305619,53.49859628730002,53.003874001319716,54.182485161162795
10687,8032,64.00503436234038,83.96352,67.9188939053,63.75886614375649,62.01174457495705
10688,21103,50.60070935722517,46.33661094,52.09735078439999,52.62034340430096,54.182485161162795
10689,21179,63.21365080215647,47.04708272,60.824303611699996,64.53123005169773,61.34916899500753
10690,20818,51.541038912132414,48.74351085,51.26439308499998,52.04338472770794,54.182485161162795
10691,7837,63.07224182429306,94.70304,60.9266011568,63.3434229837676,62.01174457495705
10692,20253,49.655449871932134,47.71117862,52.648633493300004,50.9312876605787,51.92711591160539
10693,21367,50.554847648049616,47.84540575,51.83174053473334,51.31151671481512,52.12269958679716
10694,8233,51.883196835525254,47.59297027,52.191462599,51.83498103735004,54.182485161162795
10695,8248,63.870686197757564,46.72777404,64.2325993098,64.71445003946354,62.01174457495705
10696,7992,51.09296313703067,47.08389867,52.60943733769997,50.539177875952404,52.12269958679716
10697,20937,50.576192312714994,53.93689651,52.59500484080003,51.169717133496164,52.205958979010504
10698,8318,51.335873874003696,61.03585769,55.43014523919998,52.488128374716474,54.182485161162795
10699,21172,63.045995417832536,55.65024,64.74195936220002,60.115569934600906,65.0034855212731
10700,20939,51.18931350630751,59.31670404,54.80007375900002,51.866394377635764,54.182485161162795
10701,8095,51.23074586630788,53.89440676,51.9658613021,51.16121982356452,52.12269958679716
10702,21359,62.47738334318313,52.72128,58.85755550130001,62.01782712895326,62.01174457495705
10703,8257,51.64970811136388,52.39680831,53.43238258060001,51.63377288368039,54.182485161162795
10704,8688,51.84537106313867,55.02026603,53.984208934400016,52.35303789485274,54.182485161162795
10705,20677,51.84469331234619,54.80315205,53.56677504659998,52.38350211104763,54.182485161162795
10706,20481,50.13340749319079,53.23357743,52.69366279760002,51.63415549511572,52.12269958679716
10707,21266,50.64995065848244,61.36228186,53.5841955178,52.33972746269511,54.182485161162795
10708,7721,49.439952620411844,59.31670404,53.922653555400004,50.758919811293005,54.182485161162795
10709,8558,50.92174987511686,48.06284073,51.63163117245001,50.93779170330461,54.182485161162795
10710,21071,63.597384294150814,67.36608,64.83716731119998,64.10989630193775,62.01174457495705
10711,8507,51.88624187861764,52.79284417,54.79997883199999,53.04690852213744,54.182485161162795
10712,20565,50.17701104048391,58.68459161,52.9544674896,51.517103097149715,51.92711591160539
10713,20171,50.22701435486906,53.10309891,52.79044640959999,49.27822015427054,51.92711591160539
10714,21215,50.33154417305922,48.41906461,53.703378892699995,51.27674174183005,54.182485161162795
10715,20556,51.25467441273686,48.23342267,53.97269746749999,52.852612278566404,54.182485161162795
10716,8484,63.48967928819351,41.00544,60.83213168089996,59.808493462221115,64.6718910877928
10717,7744,51.063933810739414,54.31737364,53.297040300000006,51.545205058118114,51.92711591160539
10718,8240,63.844587870007736,66.38976,57.483804699600014,62.38761972155647,62.01174457495705
10719,8502,63.82459073727414,82.9872,65.29631952630001,62.82110530804597,66.09676332534775
10720,21222,50.966269899723436,59.49867947,54.25128063160004,51.003541485134214,54.182485161162795
10721,8217,50.85393049142276,61.36228186,52.832536500999986,51.19866982780194,54.182485161162795
10722,8167,50.27354485735862,52.35127748,52.387451797480026,50.86913886637212,51.92711591160539
10723,21201,51.62390376262238,55.59383264,53.32694256279998,51.2397571435949,54.182485161162795
10724,20475,50.571434663594516,46.99850488,50.911169624200014,49.844425757399506,51.92711591160539
10725,20163,50.19822728257867,59.31670404,54.55725094689999,49.75415115753599,54.182485161162795
10726,8438,50.97556955003108,47.69594501,53.6476250967,51.07531285624699,54.182485161162795
10727,8372,50.278579680116614,52.60540007,53.06509370159998,50.431030460622594,51.92711591160539
10728,20279,51.49429323647603,46.28396543,54.43289304400001,51.58394859017376,54.182485161162795
10729,20702,49.93608711964375,47.47268946,52.676381082399985,51.00919617098318,51.92711591160539
10730,20234,49.73354392280818,47.02635616,52.00726160280001,51.89896349083625,51.92711591160539
10731,7815,51.37839751924156,53.0520109,53.57917342450001,51.67632011098813,54.182485161162795
10732,7819,51.11487042838849,54.38036197,54.41730425179999,51.1287096255426,54.182485161162795
10733,7951,63.6708482124864,32.21856,64.41010900639999,64.04995321738261,67.30272066682596
10734,8586,51.44921944838505,59.70205576,53.408410988099995,50.94738819040354,54.182485161162795
10735,21202,50.38923904324645,54.38036197,52.330854265,50.624817069269874,54.182485161162795
10736,20563,50.81171927653298,58.46551707,51.452374842100006,50.80052343517924,51.92711591160539
10737,20306,50.540969435280424,55.59383264,53.80592693560002,52.470046496801494,54.182485161162795
10738,7796,50.71920263923154,47.40510483,51.04024282850002,51.40331537312209,54.182485161162795
10739,8038,50.611003924226054,58.55504381,52.02231933,51.78506205996153,52.205958979010504
10740,20910,50.258140678349065,47.51996686,53.69713000499997,51.75297927791286,54.182485161162795
10741,8000,51.11500396874445,54.33816005,53.931105637399995,52.207377246810374,54.182485161162795
10742,21309,51.2516018831031,46.73205328,52.78462745560001,51.63325728162057,53.80702107685446
10743,8123,50.94349386615244,60.3112277,52.574735596600014,51.95577738990704,52.12269958679716
10744,7757,51.27088435899048,46.56445093,51.878653848899994,50.10198941321358,51.92711591160539
10745,20345,50.2949277695938,53.37820066,54.07233941659999,51.22031881860384,51.92711591160539
10746,7765,51.40632484480888,47.12458389,54.557387938499986,51.57184446325034,54.182485161162795
10747,7631,50.67251499245239,47.59246413,52.928608470699984,51.5224776037943,54.182485161162795
10748,20709,50.55718178583376,59.94747569,52.62176513070001,51.77843554798713,51.92711591160539
10749,8417,64.27499831762849,33.19488,59.104276906299994,62.66024350230349,64.6718910877928
10750,8050,50.2634510532029,59.76344973,51.91371387679998,51.64688605494564,52.205958979010504
10751,7971,62.79207523360624,30.26592,64.82417608919998,62.15218635111336,65.0034855212731
10752,7908,63.2434832693197,49.79232,58.83140522489999,59.75956212283588,62.01174457495705
10753,20431,51.50692865120858,53.39106776,53.03615647310001,51.616983185213854,54.182485161162795
10754,20599,51.10734337853273,52.42359521,52.923278465600006,50.639961137882786,54.182485161162795
10755,20251,50.8658064746627,47.70853342,54.61837861580001,51.518533393268726,54.182485161162795
10756,20669,51.705290176621176,54.07552018,51.549076586799984,51.587555067988866,52.205958979010504
10757,20735,51.29365906881081,47.0753479,53.534839660500005,53.1043629877196,54.182485161162795
10758,21087,62.49458667271631,83.96352,63.28154596659997,60.038961629530895,62.01174457495705
10759,21010,51.505116698225194,55.03923849,52.45785044510002,52.5160057850602,52.12269958679716
10760,21053,50.91131196663869,59.68741212,53.5933377129,51.485611527549835,54.182485161162795
10761,20269,49.65359171333156,46.66308767,52.058390530499985,50.311968012653466,53.80702107685446
10762,21142,51.272954913108386,48.03344538,53.60131153259999,52.25567375821891,54.182485161162795
10763,7686,49.97410769078628,46.99085832,53.674829570600004,48.84212698489096,54.182485161162795
10764,20429,62.803501822087256,94.70304,60.184884586999985,59.73310153772311,63.71103531178319
10765,7598,50.71415099718928,54.70376416,53.032198757200014,51.94458578247762,54.182485161162795
10766,8503,50.73682805720441,55.28864824,52.07853684130001,51.45949415045696,54.182485161162795
10767,20541,50.73323919620649,46.58836246,53.89309770590002,51.30226146325542,54.182485161162795
10768,8245,51.21150737064545,46.8474503,53.665215014500006,51.546369587870075,54.182485161162795
10769,20974,50.09092357347395,47.8828922,51.24805844829998,51.18088865573154,51.92711591160539
10770,8317,51.769679215494065,47.1309959,52.36346662573334,52.20356761758364,54.182485161162795
10771,7901,63.100966430009215,49.79232,54.242753279399984,54.965190822206615,62.01174457495705
10772,20244,50.65075518038536,53.19777328,51.777957412000006,51.07208820714915,53.80702107685446
10773,21383,50.35745586592038,47.03670457,52.732297960100006,51.40253671818484,54.182485161162795
10774,8359,51.154826683589654,53.85921577,51.603726728599966,51.760942641508336,54.182485161162795
10775,21324,50.303660995165394,47.67303052,52.03464889110001,51.25714541770975,51.92711591160539
10776,7671,50.56259912110773,60.44892065,52.520807301099985,51.74511895029536,51.92711591160539
10777,20174,50.759251897113494,52.79284417,53.28225113770002,49.396958050728855,54.182485161162795
10778,20623,50.582202816172824,52.52498468,52.01444728709996,51.17853275986696,51.92711591160539
10779,8186,62.45735861984683,49.79232,58.34124214770002,59.89575288866471,61.34916899500753
10780,8017,63.50854654767526,93.72672,68.91830411860002,62.850524389394316,62.01174457495705
10781,8467,50.70478311508415,47.44790273,52.45456451299999,51.274836576137595,54.182485161162795
10782,20194,50.88061060891235,52.41432898,50.68820646810003,49.17676934585158,51.92711591160539
10783,7625,50.751749461528576,60.12785064,52.979216909000016,61.333993884543126,51.92711591160539
10784,7548,50.048462720470056,45.86911446,54.00812033869998,50.37115294943652,51.92711591160539
10785,8072,51.33651064198736,46.67736103,53.0103805945,52.651956292919465,54.182485161162795
10786,21399,49.44221290955837,52.78077353,51.0712244143,50.22389823962521,52.205958979010504
10787,7659,50.54032883118306,47.71230592,54.74604283809998,52.13672233378009,54.182485161162795
10788,8542,51.03993513787785,52.81514475,52.46352308100001,51.336734319221584,52.205958979010504
10789,8721,50.88754224127941,54.45993612,54.25405436639998,52.23356670173127,54.182485161162795
10790,20744,49.92347629946828,45.63808728,51.731326101600004,47.57166733614927,52.12269958679716
10791,20551,50.81979804463945,53.6620998,52.179716183500005,51.23062072536492,54.182485161162795
10792,21047,63.03860635871085,32.21856,60.04271634379997,59.12627496661431,62.01174457495705
10793,8132,62.55391630873144,31.24224,55.168798991299994,55.8617042731907,61.34916899500753
10794,21281,50.701461156386934,46.59500009,51.95179889990002,52.207780754825045,52.12269958679716
10795,8765,51.64072001064429,48.01883613,53.51125168819999,51.75276090648034,54.182485161162795
10796,21180,50.78899574350961,59.18107023,52.863914656299976,50.81634519168799,51.92711591160539
10797,7599,50.50632755384412,54.36256009,52.58993279169999,50.94989641354504,54.182485161162795
10798,7682,51.08438916261566,59.70205576,53.000537593000026,50.94032194798683,54.182485161162795
10799,8519,50.281996873673776,45.95646076,52.49082931229999,50.444626260330715,51.92711591160539
10800,20661,63.52480250666586,87.8688,59.24904637849997,61.58187550582622,62.01174457495705
10801,21077,50.24216432631291,47.7642977,52.82155441650003,53.031314812881845,54.182485161162795
10802,20674,49.426692758456724,58.39476979,52.6981694827,50.87494920357118,51.92711591160539
10803,21198,49.98723745681648,58.91380374,50.88306561009999,50.751007813598235,52.205958979010504
10804,20681,52.144860244583285,54.73032261,55.4280895142,52.30313872525545,54.182485161162795
10805,8698,50.340668137164535,54.62775582,54.2623660313,51.142994760008854,54.182485161162795
10806,20686,51.594140468213745,60.35942979,53.9186141563,52.30582477467957,54.182485161162795
10807,7641,63.0926979579106,39.0528,65.36904318620002,61.926413446150704,62.01174457495705
10808,8101,63.158699212639775,49.3769393,64.4229263969,62.09408207697239,65.0034855212731
10809,20361,62.51524895831144,44.91072,59.44349051149999,58.37898380809124,62.01174457495705
10810,21402,50.429191909613,60.22198987,52.32285074049999,50.6010235368942,51.92711591160539
10811,7966,51.933558445184865,48.01883613,54.69027730139998,52.01336434511482,54.182485161162795
10812,21347,50.5456479314122,46.15268932,54.09857428569998,51.40332648293379,54.182485161162795
10813,8464,50.608492364905864,47.03670457,53.62802158860001,51.13626644530498,54.182485161162795
10814,7947,49.82007835066314,47.19044801,49.48822917339999,51.14374139829288,52.205958979010504
10815,21320,50.783818567433954,59.77459146,53.6255548432,51.440514250480355,54.182485161162795
10816,8117,51.811401876744654,52.81313774,55.217412434999986,51.938934848487875,54.182485161162795
10817,20516,50.26888712703625,46.46849746,53.123516053349995,51.45977396832724,52.12269958679716
10818,20211,50.673897688336154,58.72064636,53.9500311801,50.02651597043225,51.92711591160539
10819,7582,51.51915996255643,53.5929808,52.064337347500015,49.372615844904686,52.12269958679716
10820,20832,51.6867045651194,55.23209198,54.51451051530001,52.63499141841779,54.182485161162795
10821,8092,64.0309464869332,41.00544,63.848159913600014,62.47501889502219,62.01174457495705
